0.56151,0.18874,-0.36622,1.2471,-0.37787,1.431,1
-0.59132,-0.43038,-0.59163,-0.85955,-0.37787,-0.94572,0
0.14739,-0.31704,-0.45639,1.6315,6.6414,1.3849,1
-0.13415,-0.25344,-0.1859,-0.85955,-0.37787,-0.94572,0
1.4705,-0.27246,-0.040219,-0.85955,-0.37787,-0.94572,1
4.435,0.43054,-0.41131,1.8893,-0.37787,0.31823,1
0.22444,-0.20915,-0.5014,1.9418,5.842,1.5741,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.0756,3.4978,-0.27606,1.0194,-0.37787,1.1294,0
3.1549,5.0372,-0.41131,1.8924,-0.37787,0.37063,0
-0.026825,-0.18691,-0.45856,1.5421,8.3865,1.4337,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.26102,0.75514,-0.23098,0.073366,-0.37787,1.0105,0
5.0601,0.5237,-0.51301,5.2065,0.37785,0.64779,1
0.0029338,-0.31641,-0.2331,0.96607,-0.37787,1.8818,1
0.88299,2.7812,0.49033,0.88012,1.035,0.57478,0
0.97937,0.1093,0.31,1.824,0.38933,1.1964,0
1.4393,-0.25924,-0.49038,2.0344,6.465,1.3791,1
0.79779,3.3253,0.94114,-0.85955,-0.37787,-0.94572,0
0.089447,-0.3879,-0.34337,1.6869,-0.37787,1.3665,1
0.13825,-0.23495,-0.24508,1.2672,2.3397,1.0609,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.42515,-0.44808,0.21984,1.4573,-0.37787,0.78808,0
0.52227,-0.30545,-0.43863,1.5587,4.5597,1.4435,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.2113,0.45161,-0.56348,2.0416,12.256,0.85383,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.21448,-0.29661,-0.32736,1.2576,1.3656,1.8426,1
0.053001,-0.34565,-0.3986,1.6421,4.2736,1.3312,1
0.35485,-0.13843,0.21984,1.5227,0.21308,0.92215,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.010669,-0.31593,-0.22813,0.97025,-0.37787,1.8856,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.23617,0.0041821,-0.45868,1.5757,6.8996,1.3091,1
0.19585,-0.33069,-0.14686,1.0821,-0.37787,1.811,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.064037,-0.39027,-0.2587,1.8032,2.1538,0.99812,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.45158,-0.037699,-0.41369,1.6173,4.3839,1.1969,1
0.24155,-0.16497,0.11592,1.2393,0.61832,1.3088,1
0.021648,-0.34759,0.17277,1.2902,0.90756,1.6273,1
1.9242,-0.33518,-0.40856,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.15734,-0.3245,-0.27606,1.1084,-0.37787,1.8576,1
-0.0013575,-0.36845,0.12967,1.1118,-0.37787,1.1294,0
2.1092,-0.44808,-0.50147,-0.85955,-0.37787,-0.94572,0
0.21715,-0.14727,1.6624,1.1215,0.13531,1.1598,0
0.78125,-0.2263,-0.41131,0.97405,2.4324,0.94357,1
-0.043794,-0.35303,-0.36622,-0.85955,-0.37787,-0.94572,1
-0.093671,-0.39499,-0.095734,-0.85955,-0.37787,-0.94572,0
0.48316,-0.22597,-0.34945,2.0102,2.3796,1.2959,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.53489,-0.30915,-0.14017,1.2701,0.96157,1.4743,1
0.42892,-0.11582,-0.30307,1.0306,1.4398,1.337,1
0.01465,-0.14647,-0.41131,1.9218,5.3692,1.362,1
0.18715,-0.31574,-0.32114,1.2493,1.3917,1.8425,1
1.3769,-0.16406,0.065336,-0.85955,-0.37787,-0.94572,1
0.30912,0.36144,0.76082,0.85776,0.086842,0.96177,0
0.28338,-0.43481,0.35508,1.3472,0.55804,0.97091,0
0.034044,-0.26671,-0.23098,-0.85955,-0.37787,-0.94572,0
0.44581,-0.14285,0.03951,1.5607,-0.37787,1.2756,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.60724,-0.40826,3.1501,1.0012,0.81087,0.69057,0
1.4086,-0.1504,0.070058,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.041158,-0.35961,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
0.77679,1.1311,-0.0055712,0.51852,1.469,1.1659,0
0.042658,-0.42298,-0.11983,1.0435,1.2628,1.4064,1
0.61888,-0.21055,-0.3886,1.6315,2.5429,1.4159,1
0.44632,-0.34191,0.85098,2.3451,0.42709,1.303,0
-0.0050839,-0.42154,-0.050653,0.73793,-0.37787,1.3,0
0.7806,-0.29822,-0.050653,1.9115,0.60593,1.4898,1
1.0515,4.7983,-0.14082,1.7194,-0.37787,0.59307,0
0.47099,-0.19937,-0.43607,1.4384,3.342,1.3577,1
0.011346,-0.17381,-0.050653,1.1928,0.88647,1.2573,0
-0.37536,-0.31095,2.2485,1.5194,-0.37787,0.77589,0
1.3129,-0.27199,-0.016195,-0.85955,-0.37787,-0.94572,1
-0.32928,-0.43038,1.9329,0.65607,0.5285,0.39805,0
2.9181,-0.08322,-0.38718,3.2729,-0.37787,0.75199,1
2.3614,1.4673,-0.27606,0.83877,0.90672,0.69057,0
0.56235,0.060637,-0.27606,0.75734,1.8604,0.93434,0
0.78305,-0.4525,0.53541,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.28778,-0.16497,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.15443,-0.25858,-0.39059,-0.85955,-0.37787,-0.94572,1
0.14934,-0.22785,-0.24219,1.2535,2.3238,1.0756,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.22782,-0.43923,-0.23098,0.39995,1.8299,1.2848,0
-0.059625,-0.24902,-0.1859,1.6995,-0.37787,1.0928,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.429,0.083503,-0.53881,2.0959,7.2338,1.3075,1
0.48799,0.4853,0.53541,-0.85955,-0.37787,-0.94572,0
0.1521,-0.44365,-0.14082,2.2451,-0.37787,0.64182,0
-0.41584,-0.44365,0.26492,-0.85955,-0.37787,-0.94572,0
0.60172,-0.32484,-0.28746,4.0645,2.4229,1.3289,1
0.11027,-0.30652,-0.14082,1.1797,-0.37787,1.0318,0
0.60777,-0.27302,-0.43028,1.6024,3.4048,1.3467,1
-0.098922,-0.3021,0.85098,0.3143,-0.37787,0.92825,0
-0.19344,-0.25344,1.437,1.0852,0.81614,0.98919,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.0027077,0.14911,1.4821,0.9911,-0.37787,0.89473,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.066053,-0.44119,-0.29488,0.86765,2.4818,1.3697,1
-0.085776,-0.39544,-0.19834,1.1556,3.7549,1.2157,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.097414,-0.23806,-0.41013,0.95326,3.4368,1.3128,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.25899,-0.16512,0.086866,1.2043,0.65788,1.3323,1
-0.16623,-0.35045,-0.33596,1.6672,7.376,1.2298,1
-0.35259,-0.41637,0.54202,0.9572,0.55103,1.1698,1
0.64382,0.40568,-0.14082,0.51978,-0.37787,0.90996,0
0.70409,-0.29723,-0.41131,1.7608,3.6239,1.3201,1
2.0811,-0.1379,-0.45333,2.2091,-0.37787,0.74031,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.11223,-0.3505,-0.21321,1.2031,1.9662,1.1521,1
0.093373,-0.32316,0.88118,0.22834,-0.041597,1.1062,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.20207,0.71533,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.022028,-0.40503,0.26492,1.1845,1.0311,1.6363,1
0.2062,-0.35682,-0.25838,1.3602,1.6462,1.4399,1
0.73369,-0.24584,-0.14591,1.3813,0.62199,1.3056,1
1.256,-0.11644,-0.17731,3.8518,0.38326,1.2221,1
0.13144,0.060637,1.1215,-0.85955,-0.37787,-0.94572,0
0.27287,0.83477,0.71573,0.25733,-0.040414,0.62049,0
0.67262,-0.14285,-0.36622,-0.85955,-0.37787,-0.94572,0
0.84674,3.9711,1.1215,0.12948,-0.37787,0.46204,0
0.2272,-0.2842,-0.34141,1.2076,1.417,1.7466,1
0.10124,-0.39393,0.0039948,1.3328,1.5588,1.2346,1
0.27592,0.25085,0.17476,-0.44605,2.5397,0.4468,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.1018,-0.44808,-0.45639,-0.85955,-0.37787,-0.94572,0
1.2755,4.9354,-0.050653,1.8894,-0.37787,0.59611,0
2.2567,0.57504,-0.46155,-0.85955,-0.37787,-0.94572,1
-0.34057,-0.45152,-0.57503,0.80389,-0.37787,1.0248,1
0.62613,2.0949,0.90228,-0.85955,-0.37787,-0.94572,1
-0.026934,-0.3773,-0.1859,1.1717,1.8979,1.0654,0
-0.22664,-0.22247,-0.050653,1.0995,0.96835,1.1324,0
0.047086,-0.38615,0.084592,0.9624,-0.37787,1.6047,0
0.34778,-0.33915,-0.3832,1.4627,2.6005,1.493,1
0.40584,2.6484,-0.1859,0.88772,1.8533,0.56564,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.37734,-0.17201,-0.30929,4.1824,2.1254,1.1637,1
2.8829,0.29152,-0.51325,4.3366,-0.37787,0.89608,1
0.20935,-0.33306,0.17476,0.48476,-0.37787,0.95872,0
1.3626,-0.19379,0.039147,-0.85955,-0.37787,-0.94572,1
-0.017279,-0.44365,-0.32114,1.7038,3.1986,1.3487,1
0.7297,1.3921,-0.41131,-0.85955,-0.37787,-0.94572,0
-0.30947,-0.3773,-0.27606,0.9392,2.7262,0.92215,0
4.2752,0.68573,-0.38769,5.006,1.2632,1.2844,1
0.42007,0.31278,0.12967,-0.85955,-0.37787,-0.94572,0
0.38842,-0.19212,-0.36622,1.055,1.5329,1.4235,1
0.50739,0.21129,-0.36622,1.3079,-0.37787,1.4947,1
0.12856,-0.28724,-0.26681,1.0702,-0.37787,1.8639,1
0.54879,-0.28487,-0.30006,4.0645,2.3664,1.2517,1
0.9875,0.76841,-0.23098,1.2683,0.51658,0.66315,0
0.45225,-0.4525,0.03951,-0.85955,-0.37787,-0.94572,0
0.63023,2.0446,0.86905,-0.85955,-0.37787,-0.94572,1
-0.085371,-0.35076,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.26994,-0.27217,-0.46136,2.1095,6.2247,1.2543,1
1.0167,0.93228,0.32318,-0.85955,-0.37787,-0.94572,1
0.25255,-0.41269,-0.45639,1.3147,4.4717,1.6443,0
0.5803,-0.4525,0.12967,-0.85955,-0.37787,-0.94572,0
0.16523,-0.31188,-0.45639,1.7009,6.59,1.3612,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.0641,0.43642,-0.24172,4.9329,1.4929,1.4381,1
0.11437,-0.38835,-0.3155,1.7114,3.7209,1.3111,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.023802,-0.42189,-0.30636,1.6766,3.2814,1.3672,1
0.43693,-0.33224,-0.45639,1.5664,4.0696,1.2758,1
-0.18311,-0.36845,0.03951,0.77253,0.8246,1.562,0
0.0022322,-0.35007,-0.40734,1.5966,4.1909,1.2541,1
-0.21173,-0.19593,0.31,-0.03212,-0.37787,1.3122,0
0.908,-0.19641,-0.41131,0.91339,2.4715,0.93421,1
-0.034971,-0.40133,-0.206,1.2735,1.9081,1.4221,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.60673,-0.19616,-0.42251,1.8357,2.905,1.4984,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.26355,-0.29483,-0.39356,1.7335,4.2773,1.5148,1
3.7159,0.67665,-0.5131,4.2624,-0.37787,0.93841,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.21693,-0.2472,-0.24545,1.1415,2.3307,1.2165,1
0.1228,-0.32422,-0.050653,1.2426,1.401,1.0684,0
-0.30725,-0.4525,-0.56555,0.82537,-0.37787,1.0323,1
1.3286,-0.10143,-0.54655,1.4956,13.028,0.98201,1
0.63045,2.0342,0.83653,-0.85955,-0.37787,-0.94572,1
-0.016094,-0.24902,-0.050653,0.67337,-0.37787,1.2025,0
0.62967,2.0708,0.9507,-0.85955,-0.37787,-0.94572,1
0.4476,-0.20277,-0.22354,4.0948,2.1632,1.3074,1
0.90366,3.4757,-0.050653,1.235,0.10347,0.55345,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.31827,-0.44365,0.58049,-0.85955,-0.37787,-0.94572,0
0.85365,-0.29979,-0.47403,0.92404,2.4142,1.1207,1
0.435,-0.10146,-0.29034,1.0212,1.443,1.326,1
0.077172,-0.32203,-0.19705,1.0098,-0.37787,1.8583,1
0.055707,-0.42955,-0.36622,1.7925,4.0139,1.3005,1
0.90637,2.0601,-0.14082,-0.85955,-0.37787,-0.94572,0
0.031672,-0.31537,0.49033,0.56578,0.42808,1.0136,0
0.072667,-0.19548,-0.48123,1.5616,8.0347,1.504,1
-0.34402,-0.43481,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.11061,-0.33749,0.67065,1.5582,-0.37787,0.85816,0
0.29879,-0.10746,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
0.2389,-0.16497,0.11998,1.2438,0.61311,1.3056,1
-0.27356,-0.39499,0.53541,1.0995,0.96835,0.82465,0
-0.12788,-0.44457,-0.27606,0.90171,2.4093,1.3681,1
-0.2805,-0.44365,-0.14082,0.54763,2.6001,1.2421,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.18581,-0.18266,-0.36622,1.3616,-0.37787,1.1781,0
-0.044738,-0.35812,-0.38523,1.5713,4.2015,1.228,1
2.0263,-0.25691,-0.34123,2.5239,0.72277,0.72194,1
4.3725,0.69056,-0.3736,4.9978,1.6305,1.341,1
0.23991,-0.19003,0.098781,1.2156,0.63878,1.2549,1
0.032498,-0.38023,-0.36622,1.4966,2.9235,1.3395,1
0.50256,0.71091,-0.095734,-0.85955,-0.37787,-0.94572,0
1.7228,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
0.96502,-0.24444,-0.46727,0.82034,2.2911,1.1302,1
0.22622,-0.36725,-0.26321,1.3581,1.6572,1.4108,1
1.3883,-0.15326,0.067835,-0.85955,-0.37787,-0.94572,1
0.026252,-0.34191,-0.14082,-0.85955,-0.37787,-0.94572,0
-0.18226,-0.36403,-0.095734,0.80333,2.2876,1.1111,0
0.46015,-0.30466,-0.41131,1.3876,2.613,1.4688,1
0.1474,-0.30762,-0.46135,1.6327,6.5777,1.417,1
-0.22393,-0.43038,-0.45639,-0.026634,4.879,1.0623,0
0.077133,-0.3473,-0.393,1.6714,4.2905,1.3638,1
0.1355,-0.23132,-0.0055712,-0.85955,-0.37787,-0.94572,0
1.3707,-0.020143,-0.54655,1.7299,12.035,1.0811,1
2.0016,-0.035137,-0.38486,2.2111,-0.014577,0.96397,1
0.18861,-0.25663,-0.39678,1.5048,-0.37787,1.4748,1
0.32155,-0.36273,-0.40471,1.7968,4.3012,1.4713,1
3.7453,-0.44158,-0.51484,-0.85955,-0.37787,-0.94572,1
-0.53254,-0.43038,1.392,4.6941,-0.37787,0.56564,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.43951,-0.37802,-0.45639,1.5697,4.072,1.2164,1
-0.14245,-0.25786,7.2526,0.28349,-0.013448,0.94958,0
0.074357,-0.28883,0.03951,0.47885,-0.37787,1.3701,0
-0.11434,-0.44365,-0.050653,-0.85955,-0.37787,-0.94572,0
0.0022581,-0.26835,-0.40042,1.6351,7.7347,1.4074,1
0.17752,-0.3218,-0.32114,1.2358,1.4134,1.8236,1
-0.050479,-0.35961,-0.32114,1.34,-0.37787,0.81246,0
0.37095,-0.27556,0.12967,-0.85955,-0.37787,-0.94572,0
0.79985,-0.26795,-0.41131,0.97866,2.189,1.1874,1
0.34849,-0.22275,-0.42621,1.64,4.1647,1.5092,1
-0.11434,-0.41269,0.03951,0.71135,0.50308,1.2055,0
2.9153,0.098353,-0.42079,4.094,-0.37787,0.91798,1
-0.23341,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
-0.40872,-0.40826,0.21984,0.053113,0.61575,0.58392,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.4797,0.12485,-0.33294,3.5379,-0.37787,0.87604,1
-0.17667,-0.4323,0.55367,1.2181,1.0805,1.5166,1
0.41414,0.087179,0.53541,0.70881,0.51767,0.95567,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.33791,-0.44219,0.48283,0.95658,0.49849,1.1508,1
0.44903,-0.39721,-0.45639,1.3027,3.8584,1.4632,1
-0.02753,-0.41571,-0.31165,0.89902,2.3987,1.4389,1
0.81947,1.0825,0.62557,1.3523,-0.37787,0.977,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.057422,-0.42076,0.034132,1.356,1.6562,1.3357,1
0.32893,-0.13825,-0.47001,1.9533,6.4941,1.2718,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.3756,2.6661,-0.1859,1.2371,-0.37787,0.77284,0
-0.22606,-0.38177,-0.3016,1.2582,3.6597,1.113,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.0088184,-0.44241,-0.32747,1.7194,3.2734,1.3308,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.3737,0.17181,-0.54655,2.0746,7.4558,1.2854,1
0.22349,-0.34024,-0.33821,1.2923,2.6036,1.5352,1
0.11673,-0.3868,-0.12693,1.0593,1.2508,1.4007,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.7036,0.60276,-0.54655,4.3443,-0.37787,0.87153,1
0.61325,-0.39475,-0.36635,1.8196,2.6328,1.4275,1
-0.16092,-0.42596,0.53541,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.37705,-0.33306,1.2116,0.06113,0.45574,0.87645,0
0.165,-0.27214,-0.37143,1.5183,-0.37787,1.3482,1
0.044037,-0.25786,0.084592,0.50502,-0.37787,0.86121,0
0.4114,-0.37002,-0.45639,1.5399,4.0496,1.5595,1
6.3636,1.007,-0.44486,5.5359,3.0385,0.85327,1
0.021073,-0.37088,-0.39577,1.6449,4.2253,1.2909,1
0.61583,-0.14528,-0.44608,1.8135,3.1718,1.5087,1
0.34757,0.89227,-0.32114,0.4451,-0.37787,0.26398,0
-0.32708,-0.44808,0.21984,0.014294,-0.37787,1.5041,0
-0.10245,-0.43433,-0.095734,0.95212,1.9634,1.4175,1
0.66974,0.32163,-0.32114,0.9392,0.927,0.98919,0
0.40093,-0.4525,-0.27606,0.95945,1.2149,0.6662,0
-0.78441,-0.44365,18.207,-0.85955,-0.37787,-0.94572,0
0.61011,4.8824,0.8059,0.5624,-0.37787,0.37063,0
1.0259,0.14743,-0.46277,1.6106,3.57,1.076,1
0.27795,-0.21363,0.03951,-0.85955,-0.37787,-0.94572,0
0.29312,-0.13278,-0.45686,1.8688,-0.37787,1.5005,1
-0.062843,0.029672,0.49033,0.7932,0.61503,0.91911,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.55643,-0.43481,5.9903,-0.85955,-0.37787,-0.94572,0
-0.0035595,-0.34633,-0.27606,2.0552,1.943,0.79113,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.071816,-0.35518,-0.14082,0.60502,-0.37787,1.1019,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.47285,-0.20455,-0.33385,2.1503,2.3724,1.3049,1
-0.031338,-0.43923,-0.0055712,1.0211,-0.37787,1.0745,0
0.35028,0.15796,0.35508,1.7076,0.030408,0.91606,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.41075,0.60916,0.12967,-0.85955,-0.37787,-0.94572,0
0.70798,-0.029718,0.043273,4.8416,1.5225,1.2418,1
0.71723,-0.24778,-0.21575,1.2981,0.70874,1.3134,1
0.031672,-0.40826,-0.27606,-0.85955,-0.37787,-0.94572,0
0.94803,0.67994,0.03951,2.1755,-0.37787,0.81246,0
0.36434,0.10487,0.03951,1.589,-0.37787,1.1263,0
1.0708,0.37588,-0.47315,1.4114,3.3847,1.0236,1
0.53056,-0.31798,-0.45639,1.4589,4.578,1.4704,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.43076,-0.19254,-0.45639,1.5131,4.0281,1.4969,1
0.12952,-0.37382,-0.26801,1.8418,2.158,1.0881,1
-0.23037,-0.39502,-0.36622,1.6466,6.6665,1.1057,1
-0.40567,-0.41269,1.437,0.89194,-0.37787,0.75761,0
0.14661,-0.39643,-0.13209,1.0656,1.3058,1.428,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.16773,-0.28124,-0.30182,1.11,-0.37787,1.8189,1
-0.20817,-0.43038,0.31,-0.85955,-0.37787,-0.94572,0
0.12788,-0.34935,-0.31232,1.0542,-0.37787,1.8196,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.080811,-0.38097,-0.20528,1.2969,1.9686,1.3423,1
0.95818,0.86786,0.35508,-0.85955,-0.37787,-0.94572,1
0.80643,1.4895,-0.050653,1.8379,0.1172,1.1141,0
-0.0817,-0.40512,-0.35319,1.5082,3.0728,1.1811,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.63064,2.0249,0.80772,-0.85955,-0.37787,-0.94572,1
0.54355,-0.22285,-0.29913,4.1464,2.2797,1.2993,1
0.75443,0.28624,-0.41131,-0.85955,-0.37787,-0.94572,0
-0.43684,-0.4525,0.44524,0.52653,-0.37787,0.81246,0
