1.4779,4.9354,-0.50147,0.84932,2.2511,0.2975,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.0057566,-0.41711,-0.32114,-0.85955,-0.37787,-0.94572,0
0.61151,-0.28135,-0.32114,2.0331,2.1273,1.3288,1
-0.13467,-0.39975,-0.34021,1.368,3.5714,1.2719,1
0.20068,-0.3333,-0.22919,1.2214,2.0099,1.2092,1
-0.027759,-0.38838,-0.35559,1.6999,4.2176,1.3176,1
0.011516,-0.32422,-0.050653,0.046784,-0.37787,1.5133,0
0.75607,-0.35534,-0.35931,1.3166,2.1773,1.3392,1
0.090812,-0.30644,-0.40987,1.4758,4.74,1.5285,1
-0.44328,-0.4525,0.31,0.87084,2.4768,0.90082,0
1.1427,3.3297,-0.45639,2.3426,-0.37787,0.78808,0
0.53278,-0.31557,-0.50147,1.2894,5.8133,1.3753,1
0.42733,0.1637,-0.38584,1.4429,-0.37787,1.4561,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.7512,-0.199,-0.54655,1.7864,8.2156,1.1947,1
0.73664,-0.22247,-0.050653,1.5097,0.53927,1.3152,1
0.10112,-0.4525,-0.0055712,0.11472,-0.37787,0.86426,0
0.14045,-0.30843,-0.15249,0.96257,1.9132,1.2228,1
0.42477,-0.31436,-0.12398,1.9333,1.5485,1.4187,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.85811,-0.12349,-0.53448,1.6746,7.7298,1.3395,1
0.4717,0.18852,-0.18905,1.4089,-0.37787,1.1255,1
0.38975,-0.14285,0.53541,0.76535,-0.37787,0.90387,0
4.5445,1.0224,-0.33392,4.6694,1.1243,1.2233,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.3978,0.16645,-0.54655,2.0868,7.4285,1.2703,1
3.4613,0.26029,-0.3805,3.9412,-0.37787,0.95454,1
0.33775,0.99844,0.98622,0.36451,-0.37787,0.45899,0
0.69581,-0.36773,-0.32114,1.4744,2.0923,1.3762,1
-0.24476,-0.42154,0.94114,0.6489,-0.37787,0.93434,0
0.33403,-0.30297,-0.50147,1.6465,6.2842,1.5205,1
0.24882,-0.31095,0.03951,0.66957,-0.37787,1.0928,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.078751,-0.33513,-0.34911,0.77519,3.6335,1.2292,1
0.29069,-0.19205,0.073977,1.2066,0.70823,1.3651,1
-0.27305,-0.39057,-0.59163,-0.1241,-0.37787,0.59002,0
0.17913,-0.41292,-0.40182,0.78798,2.4472,1.2678,1
-0.031605,-0.39524,-0.34737,1.7182,4.215,1.3265,1
1.0769,1.4187,-0.14082,0.94595,-0.37787,0.4986,0
0.50599,-0.24444,-0.44828,2.2428,5.5801,1.3332,1
0.17858,-0.31143,-0.32793,1.0528,2.2689,1.3726,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.28496,-0.39272,-0.26834,1.3545,1.685,1.3462,1
-0.029462,-0.39142,-0.35195,1.708,4.2164,1.3215,1
0.44158,0.35259,0.53541,0.71388,0.16646,1.2634,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.61963,-0.29855,-0.45039,1.5522,4.5948,1.4298,1
-0.18006,-0.44808,-0.27606,1.0211,-0.37787,0.84293,0
0.23582,-0.22306,-0.41131,1.4776,-0.37787,1.5449,1
0.41656,0.16447,-0.47384,1.4384,-0.37787,1.6261,1
0.089262,0.020825,0.26492,1.3422,-0.37787,1.3183,0
-0.19408,-0.35456,-0.30956,1.3173,3.5482,1.0716,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.14082,-0.33459,-0.37503,0.77155,3.5163,1.2833,1
-0.024563,-0.40384,-0.1859,0.61303,1.3556,1.4066,0
0.45009,-0.22195,-0.42949,1.4326,3.3733,1.3853,1
0.063855,-0.4525,0.31,0.40544,-0.37787,0.99224,0
-0.061369,-0.40746,-0.26935,0.9328,2.4507,1.3503,1
-0.23172,-0.35076,1.6624,2.1498,0.22733,0.82769,0
0.74778,-0.35705,-0.35434,1.3329,2.1681,1.3444,1
0.47596,1.4629,0.44524,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.25424,-0.29325,0.40016,1.6763,-0.37787,0.89168,0
-0.2151,-0.43793,0.5602,1.2181,1.0805,1.4741,1
0.075034,-0.36845,0.40016,0.13244,-0.37787,0.96481,0
0.18219,-0.30678,-0.30752,1.0993,2.2159,1.356,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.54999,-0.22307,-0.50147,1.4057,5.5924,1.4593,1
0.011854,-0.39499,-0.32114,1.2097,-0.37787,0.98309,0
-0.21901,-0.43481,0.58049,0.55185,0.26612,1.0044,0
1.8138,1.224,-0.50147,1.5084,2.8371,0.57478,0
-0.17362,-0.43923,-0.32114,0.96451,-0.37787,0.74847,0
0.16966,-0.41689,0.21757,1.2181,1.0805,1.6375,1
-0.19378,-0.134,0.21984,-0.23128,1.8158,0.78503,0
0.47664,-0.44365,-0.45639,-0.85955,-0.37787,-0.94572,0
0.45699,-0.44808,-0.36622,-0.85955,-0.37787,-0.94572,0
0.78018,-0.2961,-0.47112,0.99149,2.5276,1.3236,1
0.60573,-0.24716,-0.49252,1.1746,5.1947,1.3489,1
0.34527,-0.26605,-0.48004,1.9007,6.4507,1.3346,1
2.2144,-0.18464,-0.45639,1.6227,2.2821,1.0094,1
0.35124,-0.076932,-0.50147,1.5011,6.5938,1.4894,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.43769,-0.10072,-0.29331,0.72042,1.9052,1.1077,1
0.058152,-0.39425,-0.32029,1.0009,-0.37787,1.6345,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.15685,-0.4525,0.62557,0.34805,-0.37787,0.93129,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.31437,-0.43923,-0.1859,-0.85955,-0.37787,-0.94572,0
0.19174,-0.3773,-0.27606,0.63371,1.4764,1.236,0
0.20694,-0.25149,-0.43324,1.5648,4.1502,1.3774,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.27795,0.33048,-0.050653,0.50713,1.1365,0.89168,0
3.4971,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572,0
0.052168,-0.41711,-0.1859,-0.85955,-0.37787,-0.94572,0
1.141,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572,0
-0.39348,-0.4525,-0.23098,0.63877,-0.37787,0.95872,0
0.4848,-0.18445,-0.44041,1.4423,3.3213,1.3395,1
-0.15516,-0.35518,0.26492,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.21363,-0.40337,-0.21202,1.2324,1.5059,1.3956,1
0.63908,0.88785,-0.27606,1.1139,1.3328,1.1842,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.11478,-0.40661,-0.38538,1.1501,-0.37787,1.5469,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.40516,-0.40826,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.13364,-0.36545,-0.39132,1.6115,6.6091,1.1858,1
-0.01883,-0.43826,-0.3173,0.84576,2.4795,1.3475,1
0.38189,-0.17567,-0.45164,1.5559,4.079,1.4782,1
1.9291,-0.3773,-0.27606,-0.85955,-0.37787,-0.94572,0
0.53775,-0.12787,-0.45639,1.469,3.2394,1.2812,1
0.56134,-0.1092,-0.45639,1.6055,3.1772,1.3755,1
-0.31861,-0.44365,-0.1859,-0.85955,-0.37787,-0.94572,0
0.05962,-0.24017,-0.0055712,1.6687,-0.37787,1.1141,0
0.28541,-0.010141,0.17476,0.87,1.0121,1.3762,0
3.3501,0.80686,-0.35682,4.5339,1.865,1.0393,1
0.16555,-0.33324,-0.41131,1.3584,-0.37787,1.5867,1
0.65548,-0.37523,-0.26806,1.8772,1.7794,1.3881,1
-0.16109,-0.43481,-0.1859,0.39193,1.7101,0.77284,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.24584,-0.34954,-0.10484,1.3454,1.4499,1.6218,1
0.95938,2.1928,-0.0055712,0.58856,-0.37787,0.7119,0
-0.45225,-0.43481,1.8879,0.49869,0.011114,0.80636,0
-0.081476,-0.2092,1.5723,-0.85955,-0.37787,-0.94572,0
0.85509,0.19428,-0.49872,1.5868,8.16,1.3772,1
0.026453,-0.36737,-0.04737,0.99037,2.0214,1.2379,1
1.8375,-0.1377,-0.54655,1.8152,8.3015,1.1741,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.2417,0.29882,-0.50147,1.4406,3.4328,0.98221,1
0.15032,-0.42775,-0.39759,0.76735,2.4715,1.2679,1
0.26474,-0.27998,0.12967,0.034125,-0.37787,1.2055,0
0.26949,-0.17824,0.31,0.30544,1.1775,0.977,0
0.49951,-0.25344,0.85098,0.76156,-0.14311,1.0928,0
0.10315,-0.12073,-0.27606,-0.85955,-0.37787,-0.94572,0
0.16582,-0.041106,1.1215,1.4919,-0.37787,1.0897,0
-0.0018656,0.025248,0.17476,0.91641,0.73165,1.2451,0
-0.081645,-0.42154,-0.32114,-0.85955,-0.37787,-0.94572,0
0.72801,1.1267,0.084592,0.96198,0.29345,1.0715,0
4.2235,1.185,-0.41518,4.3024,1.6703,0.84056,1
0.33051,-0.35589,-0.42299,0.94218,-0.37787,1.0944,1
0.64948,-0.36178,-0.31008,1.8929,1.9823,1.3389,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.092486,-0.4525,-0.1859,-0.85955,-0.37787,-0.94572,0
-0.4636,-0.44808,0.03951,0.094042,2.1414,0.80027,0
0.35326,-0.35233,-0.15243,1.3699,1.7063,1.5112,1
3.9331,0.73263,-0.47513,4.5806,0.35987,1.1154,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.11112,-0.40384,0.35508,0.9738,-0.37787,1.6687,0
0.83014,0.75514,-0.32114,0.75776,1.1283,0.63572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.0084667,-0.39942,-0.0055712,0.25944,1.2688,1.0684,0
0.3371,-0.35138,-0.14082,1.3915,1.648,1.5685,1
0.086905,-0.32243,-0.42453,1.6026,4.5762,1.5295,1
0.37179,-0.054626,-0.44665,1.7216,4.3815,1.3025,1
0.71666,-0.36325,-0.32114,1.6766,2.002,1.3577,1
0.72428,-0.23574,-0.50147,1.0818,5.3197,1.2909,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.112,5.0239,-0.41131,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.44808,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.64343,-0.37099,-0.30819,1.5564,2.0557,1.353,1
0.2681,-0.29325,-0.45639,1.5334,4.6651,1.5365,1
0.052364,-0.42207,-0.37328,1.415,3.4074,1.5202,1
0.63891,2.3476,0.21984,1.2426,-0.37787,1.2695,0
-0.2578,-0.44808,-0.1859,0.60333,-0.37787,1.4767,0
1.4413,0.22956,-0.54655,1.9167,7.8147,1.095,1
-0.21055,-0.39499,0.35508,1.0156,0.22625,1.2025,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.96131,0.25004,-0.51138,1.5935,8.2267,1.3289,1
0.53634,-0.3131,-0.50147,1.2787,5.8117,1.372,1
1.2634,1.808,-0.45639,1.3282,-0.37787,0.91911,0
0.60457,-0.0074764,0.49869,4.1079,0.95602,1.2004,1
-0.12316,-0.40199,-0.34211,1.3779,3.5632,1.2898,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.01921,-0.33692,-0.25538,0.97599,-0.37787,1.8188,1
0.14271,-0.3097,-0.087069,-0.85955,-0.37787,-0.94572,1
-0.25052,-0.40826,1.1665,0.43371,-0.37787,1.2421,0
1.8442,-0.4525,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.26543,-0.37288,-0.27606,0.26071,1.5407,1.3427,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.39483,-0.42596,-0.59163,0.11472,-0.37787,0.90082,0
0.39009,0.38356,0.53541,0.16746,0.32657,0.85207,0
0.31458,-0.12013,-0.48695,1.7701,4.2887,1.4918,1
0.062208,-0.40022,-0.32706,1.0035,-0.37787,1.6153,1
1.8285,3.1572,0.03951,1.8105,0.22757,0.76066,0
1.2563,-0.32541,-0.48442,-0.85955,-0.37787,-0.94572,1
0.41922,3.1395,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.13602,-0.41269,-0.36622,0.14721,-0.37787,0.64182,0
-0.14533,-0.37288,0.03951,0.83582,0.61908,1.4463,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.33571,-0.43585,-0.19374,1.2159,3.8565,1.3073,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.028211,-0.33431,-0.2558,1.0273,2.3841,1.2733,1
-0.52085,-0.36845,6.0804,1.0805,0.12645,0.62354,0
-0.16583,-0.40384,0.084592,-0.85955,-0.37787,-0.94572,0
0.0035576,-0.40659,-0.37039,1.0217,-0.37787,1.4429,1
0.069893,-0.31089,-0.41883,1.5718,4.206,1.2985,1
0.56862,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
0.44259,0.17224,-0.31815,1.4312,-0.37787,1.3424,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.38968,-0.25718,-0.49512,1.7544,6.5645,1.411,1
0.8542,4.5417,-0.50147,2.2603,-0.37787,1.1842,0
1.2036,0.56493,-0.32114,0.74384,-0.37787,0.90082,0
0.25951,-0.24805,0.64529,3.641,0.67525,1.0595,1
0.42767,-0.38178,-0.45639,1.4373,3.9669,1.5179,1
-0.13585,-0.42154,1.0313,1.0097,-0.37787,0.77284,0
0.034044,-0.26671,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.31692,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.10364,-0.3973,-0.10385,0.95402,5.2043,1.1359,1
0.019327,-0.37325,-0.030244,0.9662,2.0434,1.2322,1
0.0542,0.16238,0.12967,-0.85955,-0.37787,-0.94572,0
0.25969,-0.22067,-0.43689,2.1041,6.1081,1.3043,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.43497,0.017466,-0.26253,1.419,-0.37787,1.1306,1
0.44777,0.1528,-0.3724,1.3584,-0.37787,1.542,1
1.639,0.015726,-0.53077,2.6967,13.95,1.0887,1
0.36536,-0.19151,-0.050653,0.90502,0.86477,1.2787,0
0.30878,-0.31979,-0.50147,1.6308,6.1727,1.5468,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.083,-0.25344,0.03951,-0.85955,-0.37787,-0.94572,0
-0.15228,-0.24017,0.12967,1.4097,1.4843,0.97091,0
0.5182,-0.26025,-0.36848,-0.85955,-0.37787,-0.94572,1
0.71798,-0.36273,-0.31053,1.8481,1.8988,1.3517,1
0.51933,0.95863,0.31,-0.85955,-0.37787,-0.94572,0
0.23549,-0.34655,-0.26836,1.2254,4.8465,1.2767,1
0.37543,-0.37223,-0.055285,1.2818,1.2655,1.6117,1
0.087807,-0.1949,-0.48417,1.5641,7.9935,1.5115,1
1.634,4.6081,-0.1859,1.4371,0.23224,0.40414,0
0.28171,-0.25132,-0.46658,1.8006,6.0645,1.4985,1
0.37486,-0.29338,-0.10582,1.8121,1.5738,1.4353,1
-0.15058,-0.36403,0.49033,0.66282,-0.37787,1.2391,0
-0.17616,-0.39499,0.03951,-0.13803,2.0413,1.1629,0
-0.22524,-0.42538,-0.2766,1.5501,4.0558,1.1048,1
1.4448,0.23457,-0.54655,1.9032,7.8453,1.0811,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.86063,0.20219,-0.27606,1.2223,-0.37787,0.89778,0
0.81507,2.7281,-0.050653,0.62991,0.79102,0.65401,0
0.40262,-0.076495,0.03951,1.2033,-0.37787,1.1233,0
1.889,1.0732,-0.12274,-0.85955,-0.37787,-0.94572,1
-0.36722,-0.43923,-0.0055712,1.0168,2.3503,1.0989,0
0.23352,-0.24354,0.17163,1.5582,0.64263,1.43,1
0.43306,0.0087085,-0.26645,1.4196,-0.37787,1.1311,1
1.6926,0.48806,-0.013698,4.9422,1.5938,1.5233,1
-0.1448,-0.33453,-0.29935,1.3597,3.4558,1.053,1
0.25712,-0.32864,-0.41131,-0.85955,-0.37787,-0.94572,0
0.068091,-0.36809,-0.23534,2.2645,2.3665,1.3122,1
-0.19193,-0.35369,-0.30911,1.3191,3.5441,1.0708,1
0.51238,-0.094189,0.26492,1.1552,0.24469,1.3518,0
0.04345,-0.31277,-0.25748,1.0384,-0.37787,1.8469,1
1.5456,-0.20101,-0.14073,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.27271,-0.44808,0.76082,-0.85955,-0.37787,-0.94572,0
0.48411,-0.16084,-0.51635,1.622,7.7413,1.4584,1
0.019138,-0.32864,-0.050653,1.1282,0.71756,1.169,0
0.55853,-0.2799,-0.30124,4.0645,2.3695,1.2558,1
0.27209,-0.10653,-0.4985,1.852,4.3749,1.4871,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.1358,0.95131,-0.53586,-0.85955,-0.37787,-0.94572,1
-0.24798,-0.35076,1.7075,0.60628,0.083188,0.99528,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.13083,-0.28757,0.23539,1.2113,0.86016,1.5039,1
1.6476,-0.25224,-0.30233,-0.85955,-0.37787,-0.94572,1
4.0128,0.88102,-0.4217,4.5822,1.8201,1.0464,1
0.11152,-0.32681,-0.20667,1.0677,2.1034,1.3173,1
0.22822,-0.2682,0.63841,3.4097,0.63724,1.1444,1
0.49764,0.77726,0.03951,-0.85955,-0.37787,-0.94572,0
0.39007,-0.20302,-0.30894,0.75113,1.8089,1.1401,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.39888,-0.38206,-0.27606,4.0645,2.3299,1.2063,1
0.46052,-0.29566,-0.14965,1.9112,1.6394,1.3867,1
0.060018,-0.35449,-0.43907,1.6362,6.4016,1.3429,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.66144,4.4665,0.21984,1.6088,-0.37787,0.55345,0
-0.036928,-0.22247,1.7977,0.56915,-0.035508,1.3152,0
0.26351,-0.29805,-0.40746,1.4448,-0.37787,1.6137,1
0.063301,-0.43631,-0.36239,0.9874,-0.37787,1.4824,1
0.17855,-0.3773,-0.2434,2.1478,2.2458,1.3055,1
0.1976,-0.36442,-0.48011,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.026337,-0.3555,-0.15613,1.0046,1.9259,1.3302,1
0.61506,-0.18943,-0.29224,-0.85955,-0.37787,-0.94572,1
0.29811,-0.1517,0.31,-0.85955,-0.37787,-0.94572,0
1.1562,-0.4525,-0.095734,-0.85955,-0.37787,-0.94572,0
4.2911,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
1.1985,0.34493,-0.54655,1.6324,8.4562,1.1214,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.53119,-0.4525,-0.0055712,1.0122,3.0434,0.78199,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.056006,-0.40808,-0.36798,0.78581,-0.37787,1.1775,1
0.15552,-0.41781,0.22697,1.2181,1.0805,1.639,1
0.44078,0.17122,-0.32617,1.4326,-0.37787,1.3559,1
0.090109,-0.25786,0.62557,-0.85955,-0.37787,-0.94572,0
-0.72446,-0.45675,-0.57972,-0.85955,-0.37787,-0.94572,1
0.37955,-0.38767,-0.31028,2.0043,2.523,1.3801,1
0.1964,-0.25284,-0.23098,1.2096,2.1626,1.1625,1
0.20047,-0.33341,-0.23187,1.22,2.0088,1.2118,1
2.8728,0.011789,-0.44985,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.20859,-0.40938,-0.11556,1.1213,1.2632,1.4901,1
0.44726,-0.39015,-0.45275,1.2942,3.812,1.4559,1
0.25439,-0.31024,0.2619,2.2601,0.26335,1.3341,1
0.80497,-0.36056,-0.45441,2.1905,4.8133,1.3391,1
1.4339,-0.15826,-0.54655,1.7489,7.9686,1.233,1
0.2211,-0.18099,-0.41216,1.4825,-0.37787,1.4985,1
-0.16135,-0.43565,0.4982,1.2181,1.0805,1.5302,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.23346,-0.1812,-0.34598,1.6052,-0.37787,1.4376,1
1.9446,0.012282,-0.50147,-0.85955,-0.37787,-0.94572,1
1.2926,0.40139,0.005574,4.8478,1.7068,1.5154,1
-0.23443,-0.4525,0.58049,0.29995,-0.37787,1.0958,0
0.3974,-0.36972,-0.45286,1.5594,4.0645,1.5596,1
0.2412,3.0643,-0.23098,1.0763,-0.37787,1.1355,0
0.46349,-0.39814,-0.45538,1.29,3.8398,1.4537,1
0.24216,-0.35138,-0.39879,0.93012,3.6951,1.3055,1
0.5497,-0.13975,-0.41131,1.7331,4.4286,1.2884,1
0.55588,-0.11352,-0.45639,1.574,3.1916,1.3537,1
-0.075965,-0.43173,-0.13723,0.85452,2.3712,1.3133,1
0.57445,-0.39144,-0.213,1.9148,1.6247,1.4352,1
-0.30438,-0.44365,0.98622,0.4413,0.27896,1.6474,0
0.68972,0.73302,-0.27606,-0.85955,-0.37787,-0.94572,0
-0.19208,-0.4525,-0.14082,-0.85955,-0.37787,-0.94572,0
0.44903,0.020825,0.21984,1.3451,0.21492,1.3244,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.24301,-0.39089,-0.30855,1.3486,3.7669,1.0962,1
1.1853,-0.028257,-0.54655,1.8194,7.6274,1.2696,1
0.30854,-0.31862,-0.50147,1.6286,6.1751,1.5467,1
1.497,-0.33306,-0.23098,2.746,-0.37787,0.64487,0
1.3725,0.63571,-0.36622,0.97169,-0.37787,0.57478,0
-0.27373,-0.35076,0.35508,-0.85955,-0.37787,-0.94572,0
0.38259,-0.049898,-0.4413,1.7068,4.38,1.2845,1
1.8585,1.286,-0.095734,1.8071,-0.37787,0.81246,0
0.30801,-0.32988,-0.31848,-0.85955,-0.37787,-0.94572,1
0.12174,-0.27536,-0.33292,-0.85955,-0.37787,-0.94572,1
-0.20988,-0.36099,-0.31283,1.3037,3.5778,1.0776,1
-0.1997,-0.44808,0.44524,0.74468,-0.37787,1.0593,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.53711,0.069484,-0.45639,-0.85955,-0.37787,-0.94572,0
0.51577,-0.44808,-0.45639,-0.85955,-0.37787,-0.94572,0
0.50038,-0.36245,-0.24974,1.8544,1.8731,1.3043,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.9696,-0.038591,-0.46055,-0.85955,-0.37787,-0.94572,1
0.18101,-0.35535,-0.37599,0.93844,3.238,1.4755,1
0.32521,-0.29325,0.67065,1.0569,-0.37787,1.3914,0
-0.061658,-0.3021,0.21984,0.3932,-0.37787,1.2086,0
1.6212,-0.25473,-0.26377,2.6291,0.90278,0.88858,1
