3.4781,0.96969,-0.53421,-0.61556,-0.37787,-0.83143,1
0.045748,-0.39228,-0.20024,1.3792,1.2942,1.4143,1
0.083334,-0.14285,0.53541,0.66789,1.5859,1.3091,0
-0.05642,-0.42514,0.37645,1.4319,0.98764,1.5945,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.12321,-0.39844,-0.39093,1.1883,-0.37787,1.5593,1
3.7798,0.59513,-0.32266,4.9422,1.4849,1.415,1
0.52988,-0.27751,0.085309,1.7397,0.56869,1.4163,1
-0.061075,-0.35052,-0.19443,1.2073,-0.37787,1.5018,1
0.16993,-0.35816,-0.19641,1.0659,-0.37787,1.7337,1
0.038419,-0.26741,-0.46355,1.4327,4.7153,1.6224,1
0.72437,-0.074568,-0.45639,1.6446,3.0684,1.3748,1
1.1514,0.1199,-0.42849,-0.85955,-0.37787,-0.94572,1
0.27943,-0.39488,-0.27603,1.3522,1.6868,1.3334,1
0.43068,-0.1917,-0.45639,1.5141,4.0288,1.497,1
0.42666,-0.12732,-0.46299,1.5116,4.0065,1.4698,1
-0.012198,-0.37288,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.32842,-0.43714,-0.20008,1.2581,3.8771,1.277,1
-0.78441,-0.43923,0.71573,-0.85955,-0.37787,-0.94572,0
-0.032757,-0.35571,-0.36725,-0.85955,-0.37787,-0.94572,1
0.7336,3.1572,0.31,0.27548,0.50015,0.67534,0
0.016787,-0.34062,-0.41571,1.5589,4.2712,1.2945,1
-0.028798,-0.15612,-0.36622,1.4565,3.2451,1.3609,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.58568,-0.38843,-0.21079,1.7785,1.5331,1.4568,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.46705,-0.19157,-0.45639,1.619,4.1035,1.4497,1
-0.031169,-0.39057,-0.32114,0.045518,-0.37787,0.79417,0
0.43827,-0.35602,-0.45639,1.5681,4.0708,1.245,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.32422,6.7116,-0.85955,-0.37787,-0.94572,0
0.080197,-0.35914,-0.26732,1.4636,1.3031,1.5128,1
0.40437,-0.090795,-0.013006,1.1545,0.78764,1.2831,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.0062647,-0.014564,0.62557,0.68561,-0.37787,1.3548,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.21901,-0.43481,0.58049,0.55185,0.26612,1.0044,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.60021,-0.078435,-0.45639,1.8305,3.0748,1.5309,1
0.87943,1.9009,-0.32114,0.80333,-0.37787,0.65705,0
0.62806,-0.37474,-0.16037,1.3065,1.3163,1.5162,1
0.58653,-0.37031,-0.27606,1.3664,1.5512,1.4164,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.16378,-0.32799,-0.40582,1.6963,4.5114,1.5475,1
0.20766,-0.44808,0.12967,1.0493,-0.37787,0.95567,0
1.3418,0.28024,-0.54024,1.7127,8.0465,0.98163,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.11546,-0.26262,-0.19506,1.1344,2.1816,1.2093,1
0.46626,-0.33662,-0.45639,1.3945,3.5832,1.432,1
0.39739,-0.25564,-0.49774,1.729,6.5842,1.4243,1
0.39746,-0.0062316,-0.49586,2.0868,5.5704,1.5831,1
0.34801,-0.36868,-0.40417,1.1812,3.7613,1.4078,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.7489,0.77415,-0.52752,1.9668,14.304,0.44055,1
0.48753,-0.16338,-0.50147,1.6676,5.6984,1.4775,1
-0.087177,-0.38034,-0.029871,0.85137,1.0019,1.3022,1
0.30997,0.45434,0.21984,1.1873,-0.37787,1.1812,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.0088103,-0.40384,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.16297,-0.43156,-0.27606,1.6948,4.1531,1.1571,1
-0.16939,-0.42596,-0.1859,0.35143,1.1248,1.0776,0
0.36987,-0.29689,-0.50147,1.4001,5.5881,1.4994,1
0.28698,-0.24727,-0.48972,1.6458,6.3277,1.4558,1
0.048491,-0.26783,-0.46782,1.449,4.7809,1.6293,1
-0.16989,-0.4525,-0.36622,-0.85955,-0.37787,-0.94572,0
0.44768,0.025248,-0.23098,-0.85955,-0.37787,-0.94572,0
0.35909,-0.29325,-0.45639,0.61135,-0.37787,1.1537,0
0.40431,-0.15612,-0.0055712,-0.85955,-0.37787,-0.94572,0
-0.13432,-0.41711,-0.36622,0.54594,-0.37787,1.2909,0
-0.08336,-0.40461,0.054952,1.1222,0.90762,1.2843,1
0.20834,0.19777,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.065215,-0.32422,0.89606,1.3489,-0.37787,0.6662,0
0.021917,-0.1936,-0.39474,2.4292,5.2153,1.3051,1
0.37553,-0.40129,-0.053703,1.1758,1.1604,1.5529,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.1116,-0.29891,-0.43644,1.5176,4.7115,1.5599,1
-0.039233,-0.34318,-0.26463,1.2274,5.2074,1.3798,1
0.29418,-0.30669,-0.34856,1.2834,1.3399,1.8212,1
0.45752,-0.3692,-0.45639,1.3556,3.6862,1.4492,1
0.81896,-0.36403,-0.41131,1.0447,-0.37787,1.4249,0
-0.10553,-0.28132,-0.37103,1.6281,7.966,1.3459,1
-0.36968,-0.40703,-0.46783,-0.85955,-0.37787,-0.94572,1
0.55137,-0.30833,-0.34743,2.0057,2.5222,1.3797,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.7297,1.3921,-0.41131,-0.85955,-0.37787,-0.94572,0
-0.36299,-0.36403,1.3018,0.49953,-0.37787,0.081151,0
0.40821,0.48088,-0.14082,1.5552,-0.37787,1.1842,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.46258,3.396,-0.27606,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.13601,-0.2844,-0.27606,-0.85955,-0.37787,-0.94572,0
0.54185,0.18892,-0.50147,1.5783,7.7382,1.4575,1
1.0185,0.2424,-0.52418,1.6601,7.9849,1.1837,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.40686,-0.44808,0.21984,0.9797,1.2141,0.90996,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.30692,-0.37288,0.084592,0.15522,-0.37787,0.18171,0
0.28804,-0.39713,-0.31337,4.6973,4.5746,1.1211,1
-0.17334,-0.42403,-0.54117,0.83343,-0.37787,1.1372,1
-0.26392,-0.43052,0.61538,1.5526,0.93518,1.3527,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.15207,-0.24889,-0.50147,1.6196,5.3221,1.677,1
0.4077,0.4101,-0.095734,2.1582,-0.37787,1.5651,0
0.44877,-0.27194,-0.50147,1.5673,6.3684,1.4204,1
0.31452,-0.39141,-0.42941,1.6414,4.2067,1.4012,1
-0.010504,-0.21363,0.67065,1.578,-0.37787,1.169,0
0.082792,-0.43823,0.029345,1.3898,1.6738,1.3472,1
0.39272,0.021819,-0.50147,1.6145,7.0535,1.4343,1
2.3471,0.73621,-0.50264,-0.85955,-0.37787,-0.94572,1
1.4305,-0.28145,-0.48309,1.2925,2.5375,0.7289,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.64619,0.61359,0.12967,-0.85955,-0.37787,-0.94572,0
0.92635,0.76399,-0.32114,1.4721,-0.37787,0.67838,0
0.20457,-0.27829,-0.3466,3.0017,13.75,0.77031,1
-0.024005,-0.38874,0.77677,0.47228,0.092388,1.0754,1
0.13295,-0.092483,-0.44415,1.9658,5.3763,1.4398,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.55356,-0.35668,0.083796,2.1198,0.6536,1.5275,1
0.40398,0.3349,-0.36622,1.7565,-0.37787,1.7662,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.028372,-0.31123,-0.18052,1.2165,-0.37787,1.6058,1
-0.34114,-0.3773,-0.0055712,0.25691,1.2779,1.044,0
0.18133,-0.31638,-0.25986,2.2645,2.3665,1.3122,1
0.22556,-0.36287,-0.28437,1.87,2.2052,1.1901,1
0.43879,-0.16818,-0.41851,1.7982,2.9782,1.5475,1
-0.0067777,0.065061,0.40016,0.597,0.43104,1.236,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.74266,-0.22846,-0.27239,4.0514,2.2565,1.2407,1
0.081301,-0.17381,0.21984,1.1595,0.61836,1.2604,0
-0.03647,-0.4167,-0.32395,1.7697,4.2067,1.3562,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.10439,-0.2976,-0.45639,1.4054,4.6051,1.6245,1
1.0449,2.8873,0.21984,0.71135,-0.37787,0.87949,0
2.2001,0.10347,-0.54655,2.1604,9.4559,1.0529,1
0.22291,-0.24017,-0.14082,-0.85955,-0.37787,-0.94572,0
0.87198,0.45876,-0.095734,0.86156,-0.37787,0.61135,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.21867,-0.23329,-0.43485,1.3634,-0.37787,1.6166,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.8153,0.23075,-0.066805,4.9422,1.452,1.3536,1
-0.36214,-0.33749,1.0764,0.052269,-0.37787,0.89473,0
4.2408,0.90349,-0.56924,6.3185,18.717,1.1673,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
0.42854,4.2852,-0.27606,-0.85955,-0.37787,-0.94572,0
0.1698,-0.31056,-0.45639,1.7187,6.5768,1.3551,1
-0.13788,-0.43481,0.31,-0.85955,-0.37787,-0.94572,0
-0.095534,-0.40826,0.44524,1.5021,0.46259,1.1415,0
0.2434,0.37029,1.7526,0.49911,-0.058885,0.57478,0
-0.23155,-0.3021,2.4739,-0.85955,-0.37787,-0.94572,0
-0.41465,-0.23574,0.17476,-0.014398,2.0527,0.81855,0
-0.13737,-0.39942,0.21984,0.75776,0.52327,1.4554,0
-0.045845,-0.35731,-0.4114,1.6185,6.6688,1.2516,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.12056,-0.27399,-0.4428,1.5512,4.8003,1.551,1
0.17721,-0.31979,-0.46676,1.6028,6.5546,1.4319,1
0.34334,1.0913,-0.27606,0.46662,-0.37787,0.47728,0
0.26486,-0.39685,-0.26184,1.3257,1.6464,1.3473,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.1296,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572,0
0.67245,0.66225,-0.27606,0.54763,2.6001,0.6083,0
0.38002,-0.33429,-0.2878,3.5956,2.3188,1.2063,1
1.4207,-0.27618,-0.49514,2.0437,6.5069,1.3509,1
0.062868,-0.37714,-0.044186,1.7297,1.0568,1.4557,1
0.091414,-0.32998,-0.14082,1.1458,-0.37787,1.7016,1
0.22268,-0.26826,-0.24671,1.2534,2.0613,1.2026,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.40293,-0.27402,-0.42486,0.88862,5.226,1.1703,1
0.034044,-0.26671,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.35063,-0.38615,0.76082,-0.032542,0.44527,0.99528,0
0.52559,0.32163,-0.0055712,0.39869,0.54092,1.2025,0
-0.33928,-0.24902,-0.32114,0.72611,3.5478,0.76675,0
0.63772,0.96305,-0.32114,1.24,1.7515,0.78199,0
-0.55706,-0.43557,-0.52376,-0.85955,-0.37787,-0.94572,1
0.17034,-0.33422,-0.39674,1.7228,4.4794,1.541,1
0.12305,-0.38974,0.31548,2.1198,0.67622,1.4363,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.069106,0.4853,0.85098,-0.85955,-0.37787,-0.94572,0
0.027746,-0.40141,-0.13837,1.4787,1.4162,1.3727,1
1.2301,4.5462,-0.32114,-0.25448,3.1894,0.40719,0
0.71982,-0.33864,-0.42243,-0.85955,-0.37787,-0.94572,1
-0.051495,-0.42154,-0.095734,0.78645,1.1175,1.7814,0
-0.1389,-0.3773,0.67065,0.25438,0.47566,1.3396,0
0.1273,-0.32195,-0.4538,1.5959,6.6688,1.3891,1
-0.33978,-0.38615,1.2567,0.69067,0.22796,1.1141,0
3.6763,1.0986,-0.46365,4.1872,2.1878,0.67821,1
0.75775,-0.0049274,0.073989,4.887,1.4353,1.2328,1
0.52413,-0.30966,-0.49089,1.2199,5.7173,1.3399,1
0.88814,-0.17743,0.14538,4.128,0.5325,1.2145,1
0.22511,0.81265,-0.36622,0.59151,-0.37787,0.58088,0
1.0502,-0.1831,-0.1319,3.8383,0.70331,1.1965,1
-0.0082376,-0.4402,0.18718,1.3537,1.5345,1.3407,1
0.12013,-0.36354,-0.36622,1.257,-0.37787,1.4204,1
0.62766,-0.25035,-0.15517,-0.85955,-0.37787,-0.94572,1
0.1975,-0.33306,-0.14082,1.0814,-0.37787,1.8089,1
1.27,2.4494,-0.1859,1.3789,0.54108,0.83379,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.031333,-0.25344,1.8428,0.60164,-0.37787,1.1842,0
0.1516,0.71533,-0.1859,0.60248,1.4231,0.91911,0
0.086168,-0.28295,-0.45639,1.4932,4.6571,1.594,1
0.31186,-0.27712,-0.48538,1.6577,6.6325,1.4269,1
-0.12068,-0.37931,-0.49348,1.1241,-0.37787,1.1623,1
0.39415,0.91882,-0.45639,0.82949,-0.37787,0.87035,0
0.12911,-0.27093,-0.32552,1.0042,3.5896,1.333,1
0.078205,-0.35558,-0.33262,1.3102,-0.37787,1.5746,1
0.48799,0.4853,-0.14082,1.186,0.40846,1.2512,0
0.5483,-0.30405,-0.3465,2.0148,2.5167,1.3773,1
0.45716,1.3346,-0.14082,0.49869,-0.37787,1.0014,0
-0.10197,-0.32436,-0.14082,1.2632,-0.37787,1.5061,1
0.70854,-0.1991,-0.50147,1.9274,6.569,1.4196,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.7918,1.2019,-0.50147,4.0645,2.302,0.55041,1
0.44564,-0.014564,-0.27606,1.0194,-0.37787,1.3792,0
-0.081984,-0.31979,1.0764,-0.85955,-0.37787,-0.94572,0
0.70933,-0.18802,-0.50147,1.8926,6.4897,1.4443,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.38766,-0.14224,-0.47193,1.4548,3.9331,1.4728,1
-0.089606,-0.2092,1.2116,0.73793,-0.37787,0.57174,0
-0.013553,-0.39499,-0.36622,1.7329,-0.37787,1.0379,0
0.062632,-0.33846,-0.20226,1.2972,2.0549,1.3304,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.0942,-0.43923,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.50324,-0.44808,-0.27606,0.9392,3.5005,0.68753,0
0.12698,-0.4066,-0.22875,1.3523,1.8178,1.3911,1
1.3356,-0.24044,-0.43666,1.4229,2.5498,0.80265,1
0.23013,-0.20726,-0.49155,1.6734,7.3968,1.4687,1
0.10044,0.016401,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.42332,-0.28002,-0.43596,0.94434,5.3086,1.1988,1
0.13703,-0.36845,-0.23098,-0.85955,-0.37787,-0.94572,0
0.75569,-0.34669,-0.043437,1.9755,0.7109,1.5837,1
0.34754,-0.32604,0.20521,1.9425,0.59463,1.5055,1
0.32571,-0.39128,-0.27606,1.3544,1.6661,1.346,1
0.061495,-0.39232,-0.3094,1.7299,2.5941,1.4612,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
0.66686,4.2808,0.12967,-0.85955,-0.37787,-0.94572,0
0.11601,-0.40542,-0.38619,1.1557,-0.37787,1.5487,1
-0.36706,-0.4525,0.76082,-0.85955,-0.37787,-0.94572,0
-0.23714,-0.39057,0.98622,-0.0046934,0.35024,1.3213,0
0.64431,-0.37582,-0.23934,1.6009,1.5153,1.4548,1
-0.25289,-0.31095,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.29203,-0.3952,-0.44465,-0.85955,-0.37787,-0.94572,1
3.9784,0.9309,-0.4341,4.5017,1.895,0.96931,1
1.467,1.9761,-0.23098,2.0147,-0.37787,0.58392,0
-0.093163,-0.42596,-0.27606,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
0.48443,0.73302,0.12967,1.1244,-0.37787,0.77284,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.11874,0.42337,-0.1859,0.49573,-0.37787,0.64791,0
3.9029,1.3013,-0.49522,3.8149,2.2489,0.57154,1
0.69527,-0.075029,-0.45639,1.6924,3.0684,1.4145,1
-0.29727,-0.35518,-0.23098,0.12991,2.2473,1.3396,0
0.031672,-0.31537,0.49033,0.56578,0.42808,1.0136,0
-0.11722,-0.43481,0.084592,-0.85955,-0.37787,-0.94572,0
2.4306,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.33668,-0.31927,-0.50147,1.5882,6.1279,1.5254,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4.172,0.67418,-0.36739,4.9075,1.4905,1.3825,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.2853,3.8605,-0.1859,-0.85955,-0.37787,-0.94572,0
0.35655,-0.44365,-0.41131,1.7059,2.9945,1.2543,0
-0.218,-0.43923,0.12967,1.1793,-0.37787,1.1111,0
0.054539,-0.32422,0.21984,1.3776,-0.37787,0.2975,0
0.1372,-0.36845,-0.095734,-0.85955,-0.37787,-0.94572,0
0.62231,0.14469,0.31,0.25311,-0.37787,1.1294,0
0.49561,0.10045,0.21984,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.0018608,-0.2269,0.71573,0.53033,0.2897,1.3884,0
-0.33318,-0.43038,-0.32114,0.075054,-0.37787,1.0715,0
-0.094518,-0.43038,0.26492,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.43345,3.3341,-0.1859,-0.85955,-0.37787,-0.94572,0
-0.047885,-0.43007,-0.2739,1.1011,1.6924,1.4848,1
0.02405,-0.24459,0.17476,1.3936,-0.37787,0.90082,0
0.16989,-0.13843,-0.23098,0.69573,1.152,1.0014,0
0.41871,-0.29767,-0.23098,-0.85955,-0.37787,-0.94572,0
0.059227,-0.30433,-0.26922,0.95102,3.5825,1.2922,1
-2.4234e-06,-0.29325,0.85098,-0.85955,-0.37787,-0.94572,0
-0.056576,1.1665,1.8428,0.13919,-0.37787,0.69057,0
1.1108,-0.14279,-0.14143,3.8053,0.46894,1.2611,1
0.25458,-0.33749,-0.36622,0.797,-0.37787,1.4371,0
0.45902,-0.28629,-0.31002,1.6408,1.4224,1.4087,1
4.5809,1.8433,-0.45406,2.2412,1.8001,0.68228,1
-0.02524,-0.3773,-0.050653,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1
-0.59132,-0.43038,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.1773,-0.3946,0.14611,0.75548,0.89301,1.3113,1
0.62121,-0.24221,-0.32114,4.2384,3.0198,1.2759,1
0.28463,-0.26921,-0.28222,2.2645,2.3665,1.3122,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.2014,-0.32537,-0.33062,1.0372,3.6464,1.3406,1
0.45208,-0.39942,-0.45639,1.2835,3.8429,1.4554,1
-0.53796,-0.42596,2.6993,0.65101,0.030474,0.977,0
0.7651,0.0031301,-0.1859,0.95396,-0.37787,1.0715,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4525,5.0436,-0.85955,-0.37787,-0.94572,0
0.15233,-0.28385,0.65086,3.3312,0.65319,1.1236,1
-0.20004,-0.38615,0.49033,0.251,-0.37787,0.28835,0
0.017611,-0.31241,-0.23475,0.97752,-0.37787,1.8855,1
0.3306,-0.39588,-0.25799,1.4687,1.6588,1.3585,1
3.0854,0.13111,-0.54655,2.5102,10.644,1.0868,1
-0.13602,-0.37969,-0.32381,1.4309,4.0829,1.2774,1
0.90247,0.21891,-0.50147,1.5895,8.1331,1.3758,1
0.29455,-0.0012935,-0.1859,-0.85955,-0.37787,-0.94572,0
0.034025,-0.30091,-0.21207,1.1771,-0.37787,1.6889,1
0.19257,-0.35519,-0.36627,1.8118,4.3715,1.5193,1
1.3069,-0.22564,-0.43707,1.652,2.3309,0.95962,1
-0.13907,-0.42596,-0.1859,-0.38866,-0.37787,1.1507,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.13754,-0.37167,-0.39853,-0.85955,-0.37787,-0.94572,1
0.7568,0.63128,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.27169,-0.43923,0.44524,0.46282,0.37382,0.98309,0
2.1606,0.045619,-0.40125,4.185,-0.14255,0.98754,1
0.39045,-0.095027,0.017534,1.1616,0.77822,1.2974,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.093949,-0.30509,-0.2092,1.2738,2.1049,1.2826,1
-0.16024,-0.33749,-0.23098,0.71092,1.5576,1.4645,0
0.2334,-0.36618,0.28349,2.1198,0.61901,1.5832,1
0.43202,-0.24512,-0.45639,1.56,4.0652,1.3888,1
0.17287,-0.41952,-0.10107,1.374,1.6725,1.3386,1
-0.75125,-0.46514,-0.58173,-0.85955,-0.37787,-0.94572,1
0.40313,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
0.039803,-0.10304,2.4739,0.75396,0.3408,0.84598,0
1.4287,0.2875,-0.542,1.7249,8.2086,0.95944,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.49597,-0.39035,-0.022799,1.222,1.093,1.6136,1
-0.3773,-0.4525,-0.27606,1.7937,13.75,0.92672,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.48765,3.1085,1.1665,1.1713,0.042097,0.31883,0
0.95938,2.1928,-0.0055712,0.58856,-0.37787,0.7119,0
0.036094,-0.27215,-0.45639,1.4054,4.6051,1.6132,1
-0.25187,-0.40384,-0.41131,0.59953,-0.37787,1.5895,0
